,111_111_offered,111_111_answered,amb_sys_made,amb_sys_answered,gp_appt_attended,gp_appt_available,ae_attendances_attendances,population,People,Places,Lives,year,month,ccg
1676,262.4119899750953,214.2567378623952,978.0186108338364,750.8034119039665,4548.951494217563,5058.493927423156,298.15085407304423,76.1703,102.61818181818184,98.93636363636364,102.9,2019.0,Sep,71E
1677,261.7949515756141,224.3131509262797,1053.9412207913576,805.9480852571387,5208.079789629292,5813.092504558864,297.7995360396375,76.1703,102.61818181818184,98.93636363636364,102.9,2019.0,Oct,71E
1678,299.13233898251684,243.2706711145945,1071.3540296910844,815.4266927653209,4557.4324900912825,5089.411489780137,289.4939366130894,76.1703,102.61818181818184,98.93636363636364,102.9,2019.0,Nov,71E
1679,356.4512677513414,296.5460290953298,1163.7124759889257,877.9480023624974,4093.11765872,4563.616002562679,324.0764444934574,76.1703,102.61818181818184,98.93636363636364,102.9,2019.0,Dec,71E
1680,210.67486490216223,201.4912786049273,1149.324165141079,927.494161738095,3343.728985085024,3763.9670464228375,448.9182863438922,182.6084,101.43333333333334,97.66666666666664,98.81666666666666,2019.0,Jan,72Q
1681,194.3119812670173,185.0462519796461,1058.7969922299462,853.9095051303743,3085.1921379301284,3488.809934263704,423.3882450095396,182.6084,101.43333333333334,97.66666666666664,98.81666666666666,2019.0,Feb,72Q
1682,210.52700751991696,200.05651437721377,1108.655442574505,892.8071165251912,3236.877383515764,3664.30021839083,468.5422466874471,182.6084,101.43333333333334,97.66666666666664,98.81666666666666,2019.0,Mar,72Q
1683,202.9260428326408,197.25817651323817,1046.8002203306855,832.2685316430175,2983.5538781348505,3416.863627303016,440.3179152766248,182.6084,101.43333333333334,97.66666666666664,98.81666666666666,2019.0,Apr,72Q
1684,206.51295340192456,203.7584251326884,1102.9945702632665,877.2547554056484,3069.2125882489527,3494.9651823245813,455.3131181260008,182.6084,101.43333333333334,97.66666666666664,98.81666666666666,2019.0,May,72Q
1685,197.72912965668613,193.9779331071298,1134.1327096942716,908.432995466958,2850.241281343027,3265.6657634588555,444.8289344849416,182.6084,101.43333333333334,97.66666666666664,98.81666666666666,2019.0,Jun,72Q
1686,207.6684314631748,193.11269361102777,1197.5451730815607,968.0826830440612,3250.124309725073,3683.32453490639,460.8687223588839,182.6084,101.43333333333334,97.66666666666664,98.81666666666666,2019.0,Jul,72Q
1687,205.7627140920133,193.0305506208915,1117.4040634191465,892.1721898787123,2789.9045169882656,3176.2668091938817,429.2792664521457,182.6084,101.43333333333334,97.66666666666664,98.81666666666666,2019.0,Aug,72Q
1688,195.7850788901277,182.0124375439465,1080.0169090991117,872.64986635908,3157.9817795895483,3585.442947860011,438.0069591541244,182.6084,101.43333333333334,97.66666666666664,98.81666666666666,2019.0,Sep,72Q
1689,213.7360603345739,194.2462668749083,1137.1202066519147,908.466412658878,3684.545727359749,4180.902959557173,448.5595952869638,182.6084,101.43333333333334,97.66666666666664,98.81666666666666,2019.0,Oct,72Q
1690,236.3089540240208,214.4424900497458,1179.1456672104384,949.683177172939,3328.11634075979,3791.397328929009,454.0672827756007,182.6084,101.43333333333334,97.66666666666664,98.81666666666666,2019.0,Nov,72Q
1691,264.138999082189,248.04992541416496,1274.230945099452,1033.0991716435076,2914.384004240769,3312.1915530720385,457.4953835639544,182.6084,101.43333333333334,97.66666666666664,98.81666666666666,2019.0,Dec,72Q
1692,304.5120776742164,255.6135144250761,508.3859278451489,384.7150175978416,4300.676046341209,4907.966402217096,369.19092518519824,73.8263,104.00833333333333,101.78333333333332,108.23333333333338,2019.0,Jan,78H
1693,282.63640464170624,236.8938982449344,455.935330337613,345.3869378768807,3985.9101702238895,4463.463562443194,337.06145370958586,73.8263,104.00833333333333,101.78333333333332,108.23333333333338,2019.0,Feb,78H
1694,290.1269601754388,251.07583611802292,487.6894056207501,369.8260544765821,4230.362350544454,4719.767887595613,372.9429756062541,73.8263,104.00833333333333,101.78333333333332,108.23333333333338,2019.0,Mar,78H
1695,296.2765301796244,254.17771173687424,475.12445298171536,360.9444857547039,3927.502800492507,4438.513104408591,329.21872015799244,73.8263,104.00833333333333,101.78333333333332,108.23333333333338,2019.0,Apr,78H
1696,283.27303413553165,241.90566234526176,478.2700085707138,363.8285284868915,4102.630092528001,4611.8253251212645,268.4273761518592,73.8263,104.00833333333333,101.78333333333332,108.23333333333338,2019.0,May,78H
1697,263.0769793420501,219.840354995442,485.320987294916,368.79727276629774,3842.587262262906,4326.127680785845,261.9120828214336,73.8263,104.00833333333333,101.78333333333332,108.23333333333338,2019.0,Jun,78H
1698,295.0303618087321,241.13357976764377,521.0495645810933,401.9452609182852,4345.416199917915,4839.833501069402,282.1894094651906,73.8263,104.00833333333333,101.78333333333332,108.23333333333338,2019.0,Jul,78H
1699,293.13401863563524,234.46928804504623,492.6729525146928,379.4354184131696,3822.553751169976,4277.974109497563,261.99335467170914,73.8263,103.60820512820513,102.07897435897434,107.56820512820514,2019.0,Aug,78H
1700,264.3231477129424,210.3992750550956,489.00930541691815,375.4017059519833,4216.424228222191,4736.929793312139,265.10877559893964,73.8263,104.00833333333333,101.78333333333332,108.23333333333338,2019.0,Sep,78H
1701,276.93382981403647,233.8055679344624,526.9706103956788,402.9740426285693,4945.811993828757,5568.097006080488,270.9874394355399,73.8263,104.00833333333333,101.78333333333332,108.23333333333338,2019.0,Oct,78H
1702,323.7464155727701,263.11761526718794,535.6770148455421,407.7133463826604,4380.363095536414,4980.840161297532,263.3614308180147,73.8263,104.00833333333333,101.78333333333332,108.23333333333338,2019.0,Nov,78H
1703,380.8263450829853,315.6869570871085,581.8562379944628,438.9740011812485,3904.584138714794,4419.522582060864,267.9532903585849,73.8263,104.00833333333333,101.78333333333332,108.23333333333338,2019.0,Dec,78H
1704,104.63307497011137,96.69142834114692,1446.0748748050814,1010.9307170174792,3577.314186693175,3931.179560200422,353.79021707866235,186.1075,101.10000000000002,97.82500000000002,102.40625,2019.0,Jan,91Q
1705,100.1410475128622,90.4530983436992,1351.26502237942,957.1554169068288,3174.735032172266,3498.5962414196097,334.1278864634387,186.1075,101.10000000000002,97.82500000000002,102.40625,2019.0,Feb,91Q
1706,103.67126526335586,96.63769595529466,1413.0819087221562,987.3720141118608,3353.937912228148,3703.687384979112,367.1377047887036,186.1075,101.10000000000002,97.82500000000002,102.40625,2019.0,Mar,91Q
1707,104.99845519390676,99.0771462729874,1380.5561632918211,965.0262879004677,3162.9837593863763,3511.6532111817096,356.97603952936413,186.1075,101.10000000000002,97.82500000000002,102.40625,2019.0,Apr,91Q
1708,104.73516650323069,97.69622395658423,1417.197044469972,993.670507909282,3325.663930792687,3689.346211195143,376.54870623967713,186.1075,101.10000000000002,97.82500000000002,102.40625,2019.0,May,91Q
1709,98.19056190642506,91.30207004016496,1397.1784365089811,987.021598622418,3122.6952164743498,3468.849992611797,366.84354329166246,186.1075,101.10000000000002,97.82500000000002,102.40625,2019.0,Jun,91Q
1710,98.5666886073909,89.84054914498341,1468.1959757027291,1036.0977371695144,3600.773746356273,3994.352726246928,406.2510141164482,186.1075,101.10000000000002,97.82500000000002,102.40625,2019.0,Jul,91Q
1711,104.6384482086966,96.41201993471516,1405.9118687074026,983.4365786150412,3103.6202194967964,3440.468546404632,380.3813778507459,186.1075,101.10000000000002,97.82500000000002,102.40625,2019.0,Aug,91Q
1712,92.25850650833524,85.05836680413202,1376.7914430334483,967.0389307116266,3455.089128595033,3888.4247007777767,380.4318880304416,186.1075,101.10000000000002,97.82500000000002,102.40625,2019.0,Sep,91Q
1713,99.16311809035102,91.94685867039212,1483.8838076147083,1034.7679553121418,4087.986781833081,4611.7324664508415,375.4024271379074,186.1075,101.10000000000002,97.82500000000002,102.40625,2019.0,Oct,91Q
1714,112.66606665502464,103.65514554760018,1484.584638593594,1023.1952591479784,3651.319801727496,4092.8334430369546,377.3431708831649,186.1075,101.10000000000002,97.82500000000002,102.40625,2019.0,Nov,91Q
1715,138.30716118372447,125.85199414316996,1596.7445502529508,1092.3888407941135,3216.0122509839744,3576.927313515039,381.82880628144295,186.1075,101.10000000000002,97.82500000000002,102.40625,2019.0,Dec,91Q
1716,244.51901918145768,214.27341810335616,723.0374374025407,505.46535850873954,3925.406423949931,4262.860878510243,395.9704137449015,104.017,108.2846153846154,103.87692307692306,110.2692307692308,2019.0,Jan,92A
1717,268.21553008610465,244.0937162358242,675.63251118971,478.5777084534143,3500.1970831690974,3810.0695078689055,364.77811451822265,104.017,108.2846153846154,103.87692307692306,110.2692307692308,2019.0,Feb,92A
1718,26.18802695713201,25.457377159502773,706.5409543610781,493.6860070559304,3655.017929761482,3976.792255112145,411.2899705751778,104.017,108.2846153846154,103.87692307692306,110.2692307692308,2019.0,Mar,92A
1719,210.14834113654496,204.0339559879635,690.2780816459106,482.5131439502338,3395.5411134718365,3692.9540363594415,402.9558320885652,104.017,108.2846153846154,103.87692307692306,110.2692307692308,2019.0,Apr,92A
1720,208.6966553544132,195.84298720401475,708.5985222349859,496.83525395464096,3524.741148081564,3841.025986136882,415.1763701071303,104.017,108.2846153846154,103.87692307692306,110.2692307692308,2019.0,May,92A
1721,200.36147937356395,188.5461030408491,698.5892182544907,493.5107993112089,3371.420056336945,3659.315304229117,402.75770873855095,104.017,108.2846153846154,103.87692307692306,110.2692307692308,2019.0,Jun,92A
1722,210.5617351009931,192.9107742003711,734.0979878513646,518.0488685847572,3772.6429333666615,4091.533114779315,434.1384087278757,104.017,108.2846153846154,103.87692307692306,110.2692307692308,2019.0,Jul,92A
1723,208.5909034100196,195.5065037445802,702.9559343537014,491.7182893075207,3328.763567493775,3588.086562773393,408.3915333532549,104.017,108.2846153846154,103.87692307692306,110.2692307692308,2019.0,Aug,92A
1724,189.38250478287205,176.61536095061385,688.395721516724,483.5194653558132,3674.630108539952,4010.065662343656,402.8098101481062,104.017,108.2846153846154,103.87692307692306,110.2692307692308,2019.0,Sep,92A
1725,208.5812895968928,196.9678033398387,741.9419038073542,517.3839776560709,4261.063095455551,4731.043963967429,406.082836668318,104.017,108.2846153846154,103.87692307692306,110.2692307692308,2019.0,Oct,92A
1726,222.14637991866715,209.04275262697445,742.292319296797,511.59762957398914,3879.010161800475,4246.161685109165,393.3975413140628,104.017,108.2846153846154,103.87692307692306,110.2692307692308,2019.0,Nov,92A
1727,236.4709614774508,214.5226261091937,798.3722751264754,546.1944203970567,3350.413874655105,3652.77791130296,399.0884587544637,104.017,108.2846153846154,103.87692307692306,110.2692307692308,2019.0,Dec,92A
1728,276.69313646644343,258.7543310787647,738.2855612096184,573.5441549892904,4649.503340886893,5282.2019883613375,312.797434880196,92.7598,102.425,101.575,107.125,2019.0,Jan,92G
1729,263.1096660406771,235.9535057212284,669.7798346450695,509.7443625987455,4258.89232188944,4780.853343797637,291.2673076052342,92.7598,102.425,101.575,107.125,2019.0,Feb,92G
1730,272.6396564028814,254.6685094189509,731.7795060836673,561.6377370074979,4551.637670628872,5067.669399890901,333.1662778488095,92.7598,102.425,101.575,107.125,2019.0,Mar,92G
1731,276.0570850734909,256.1777839107027,718.106677280114,553.1427842005565,4294.910079581888,4773.026677504695,325.30292324907987,92.7598,102.425,101.575,107.125,2019.0,Apr,92G
1732,282.665551240947,259.65989577381583,728.496139403524,561.9141600750254,4413.247980267314,4891.192089676778,333.80337710948066,92.7598,102.425,101.575,107.125,2019.0,May,92G
1733,265.3627972462209,237.0207783975386,717.338086311867,558.1925617024606,4103.51251296359,4554.8179275936345,324.345064348996,92.7598,102.425,101.575,107.125,2019.0,Jun,92G
1734,261.3955614393304,235.79179773996927,747.0501950580501,587.3383402615143,4641.762918850623,5123.609580874474,349.1619516212842,92.7598,102.425,101.575,107.125,2019.0,Jul,92G
1735,266.8397301417209,243.5322197762393,716.6099474998433,560.8826300913253,4055.3127540162873,4471.225681814752,326.6517047255385,92.7598,102.425,101.575,107.125,2019.0,Aug,92G
1736,243.3273896666444,227.63093495242552,704.6361092576783,551.7674108889564,4572.595025000054,5062.009620546832,324.2664289918693,92.7598,102.425,101.575,107.125,2019.0,Sep,92G
1737,261.00746228430853,248.5990698556918,741.1913744316755,569.3775828982667,5325.15162818376,5959.661405048308,322.6510934693693,92.7598,102.425,101.575,107.125,2019.0,Oct,92G
1738,280.638811209166,264.0691333961479,749.9492662540697,574.933012352965,4768.110754874418,5356.264243778016,316.80810437279945,92.7598,102.425,101.575,107.125,2019.0,Nov,92G
1739,322.53195888736286,290.4706564697207,816.1289938357658,626.9207751262389,4212.449789671819,4714.801023719327,319.82503088622445,92.7598,102.425,101.575,107.125,2019.0,Dec,92G
1740,184.5834846773676,173.09787840474456,957.770137617566,772.9118014484125,3045.564643916433,3418.906392970491,534.3273411019962,151.1457,101.74,96.82,97.54,2019.0,Jan,93C
1741,168.95617936864892,155.81653993464585,882.3308268582883,711.591254275312,2747.8254426027333,3096.9455300415425,510.5854814262,151.1457,101.74,96.82,97.54,2019.0,Feb,93C
1742,173.0184848129983,161.63212053005807,923.8795354787544,744.0059304376595,2920.982866201288,3269.348714518508,549.0932259402682,151.1457,101.74,96.82,97.54,2019.0,Mar,93C
1743,163.76913137456108,156.83542436205593,872.3335169422378,693.5571097025146,2665.3950459721977,2990.2670072651754,520.0505207888813,151.1457,101.74,96.82,97.54,2019.0,Apr,93C
1744,168.83047284838403,159.5480387467192,919.1621418860552,731.0456295047071,2799.074006074933,3147.2810672086603,535.2914439511014,151.1457,101.74,96.82,97.54,2019.0,May,93C
1745,159.0782933288873,150.133281992144,945.1105914118932,757.027496222465,2596.448327673232,2939.818995843084,524.2356216551315,151.1457,101.74,96.82,97.54,2019.0,Jun,93C
1746,166.27002951456774,153.26271273347504,997.9543109013008,806.7355692033843,3012.5302936173507,3363.5955240539424,549.8323802794257,151.1457,101.74,96.82,97.54,2019.0,Jul,93C
1747,156.83542436205593,148.36677457579012,931.170052849289,743.476824898927,2536.8038918738675,2832.154669302534,499.51801473677386,151.1457,101.74,96.82,97.54,2019.0,Aug,93C
1748,151.31095360304658,142.5247294497958,900.0140909159262,727.2082219659002,2883.6149490193898,3232.3314523668223,516.612778266269,151.1457,101.74,96.82,97.54,2019.0,Sep,93C
1749,171.43061297807347,156.44507253597024,947.600172209929,757.0553438823982,3392.6601947657127,3814.2997121320686,541.6791876976984,151.1457,101.74,96.82,97.54,2019.0,Oct,93C
1750,189.7440681408733,169.06865362362277,982.6213893420324,791.4026476441159,3067.0803072796643,3443.220680442778,532.7212087409697,151.1457,101.74,96.82,97.54,2019.0,Nov,93C
1751,236.7053776587756,209.39398209806828,1061.8591209162105,860.9159763695897,2679.851295802659,3001.9709459151004,543.4237295536691,151.1457,101.74,96.82,97.54,2019.0,Dec,93C
1752,301.2124564858185,272.12361130440905,542.2780780519056,379.09901888155474,4831.380888937503,5279.328356736964,254.8249255393355,55.7677,100.28571428571428,101.1,105.25714285714288,2019.0,Jan,97R
1753,359.73666524674485,309.4741923247285,506.72438339228256,358.9332813400607,4270.93102279635,4726.427663324828,238.81207222101685,55.7677,100.28571428571428,101.1,105.25714285714288,2019.0,Feb,97R
1754,62.36298533283672,41.991115649851,529.9057157708086,370.26450529194784,4468.733693517933,4896.741303657853,265.6914307027186,55.7677,100.28571428571428,101.1,105.25714285714288,2019.0,Mar,97R
1755,445.2142427056175,364.6477240337352,517.708561234433,361.8848579626754,4213.603932025168,4609.33479415504,267.44872031659906,55.7677,100.28571428571428,101.1,105.25714285714288,2019.0,Apr,97R
1756,433.148500146596,358.1893458910318,531.4488916762396,372.6264404659808,4373.7683282617,4787.305196377115,276.8807033462022,55.7677,100.28571428571428,101.1,105.25714285714288,2019.0,May,97R
1757,413.7850234407652,354.40058615027624,523.9419136908681,370.1330994834068,4060.0562691306977,4480.67609028165,266.1935134495416,55.7677,100.28571428571428,101.1,105.25714285714288,2019.0,Jun,97R
1758,428.6777636525044,353.90513295340816,550.5734908885235,388.536651438568,4666.554295766187,5097.287497960289,288.8410316365925,55.7677,100.28571428571428,101.1,105.25714285714288,2019.0,Jul,97R
1759,436.18533680034005,378.182339599942,527.2169507652761,368.7887169806405,4208.385857763545,4558.606505199246,289.809334076894,55.7677,100.28571428571428,101.1,105.25714285714288,2019.0,Aug,97R
1760,398.9097698124448,341.9792830617376,516.2967911375431,362.63959901686,4496.240655433163,5002.6449001841565,263.1810169686037,55.7677,100.28571428571428,101.1,105.25714285714288,2019.0,Sep,97R
